redshift_z,comoving_distance_Gly,luminosity_distance_Gly,universe_age_Myr,shell_volume_Gpc3_per_z_all_sky,shell_volume_norm,cumulative_R3_volume_fraction_to_46p5Gly,Lmin_over_Lstar_toy,schechter_visible_fraction,toy_detection_fraction,raw_detected_proxy_norm,volume_corrected_proxy_norm,cumulative_detected_proxy
8.549999999999999,30.28776321044216,289.2481386597226,582.9817543881288,290.9795649451635,0.5497004062248045,0.276339358638704,0.035711665709930625,0.07947671964718356,0.0403016264727765,0.07911584479829847,0.04048498214833933,0.9331556909923895
8.6,30.331381383334534,291.1812612800115,578.4263057786462,289.54523177214895,0.5469907536482864,0.27753496868781213,0.03600210930427193,0.07910918666570128,0.039939476773855016,0.07801842784594258,0.04012118481857731,0.9342644713657194
8.649999999999999,30.374660677674783,293.1154755395616,573.929730462128,288.1219553059989,0.5443019887112698,0.27872469341031825,0.03629297058895827,0.07874279534077168,0.03957878429402799,0.07693380453692124,0.039758851337651877,0.9353578373161917
8.7,30.417605447464855,295.0507728404091,569.4909698924237,286.70963708616324,0.5416339254082381,0.2799085781467341,0.036584246296654674,0.07837754298386115,0.03921953159930613,0.07586179240300918,0.03939796419225634,0.9364359680709946
8.75,30.460219968990927,296.98714469766156,565.1089898422053,285.3081791268355,0.53898637863053,0.2810866678329729,0.03687593320243141,0.07801342691637222,0.03886170186789479,0.07480221254100532,0.03903850648406388,0.9374990403147843
8.799999999999999,30.502508442592436,298.92458273740584,560.7827797244149,283.91748394315067,0.5363591642158322,0.2822590070023597,0.0371680281229959,0.07765044446962273,0.038505278890926226,0.0737548895641771,0.03868046193046311,0.9385472282396595
8.85,30.544474994382263,300.86307869466526,556.5113519359413,282.53745457549314,0.5337520989940994,0.28342563978774515,0.03746052791594244,0.07728859298482461,0.03815024707337848,0.0727196515541154,0.0383238148654812,0.9395807035944541
8.899999999999999,30.586123677919765,302.8026244114056,552.2937412226997,281.16799461201805,0.5311650008301003,0.28458660992371704,0.037753429479019246,0.07692786981306377,0.03779659143516739,0.07169633001301123,0.037968550240880826,0.940599635733348
8.95,30.627458475838004,304.7432118345881,548.129004065301,279.8090082094802,0.5285976886627671,0.28574196074889757,0.038046729749412214,0.07656827231527871,0.03744429761239486,0.07068475981635451,0.037614653627414105,0.9416041916638094
9.0,30.66848330142693,306.6848330142693,544.0162180845616,278.46040011246646,0.5260499825415272,0.2868917352083297,0.038340425703045335,0.07626946572647969,0.03712239380800302,0.06973933831802685,0.03729128529430008,0.9425953114762815
9.049999999999999,30.709202000173473,308.6274801017434,539.9544814661027,277.1220756711111,0.5235217036597704,0.288035975855931,0.03863451435389663,0.07591192514270345,0.036772554433518734,0.06875009915445797,0.03693985429584273,0.9435723724439476
9.1,30.749618351260445,310.57114534773046,535.9429124033496,275.7939408573842,0.5210126743856199,0.2891747248570254,0.038928992753329957,0.07555550280888777,0.03642403788323337,0.06777214255087531,0.03658975213988546,0.9445355349120161
9.149999999999999,30.789736069025036,312.51582110060406,531.9806485582477,274.47590228002485,0.5185227182901432,0.2903080239909337,0.039223857989441495,0.07525933653895907,0.03610520451487124,0.0668578546680033,0.03626946821201086,0.9454857037260457
9.2,30.829558804378618,314.4614998046619,528.0668465390527,273.1678671981968,0.5160516601731491,0.29143591465362634,0.03951910718642119,0.07490495758047615,0.035759071026894254,0.06590134006667606,0.03592175996030652,0.9464222787693978
9.25,30.86909014618868,316.40817399843394,524.2006813945767,271.8697435339336,0.5135993260866987,0.2925584378604275,0.039814737503928034,0.07461049049862425,0.03544215909805145,0.06500689972293912,0.03560340621370368,0.947346142227479
9.299999999999999,30.908333622624415,318.35583631303143,520.3813461242905,270.5814398834432,0.5111655433564615,0.2936756342487704,0.040110746136479775,0.07425814623162902,0.035098367432283464,0.06407126900062278,0.03525805043852754,0.9482567087118808
9.35,30.94729270246677,320.304479470531,516.6080512037164,269.3028655273297,0.5087501406010252,0.2947875440809942,0.040407130312855394,0.07396537112626311,0.03478333918220789,0.06319615452790557,0.0349415889406486,0.94915483826595
9.399999999999999,30.98597079638433,322.254096282397,512.8800241245635,268.03393043979804,0.5063529477492849,0.2958942072471834,0.04070388729551124,0.07361505292672285,0.03444185304414777,0.06228087283327745,0.03459854918237463,0.9500399600421509
9.45,31.024371258175815,324.2046796479372,509.1965089490771,266.7745452968919,0.5039737960560055,0.29699566326803967,0.04100101438000948,0.07332396263599879,0.034128675621009755,0.06142458487071827,0.03428394693192774,0.9509129124461531
9.5,31.062497385980834,326.15622255279874,505.5567658781047,265.52462148383046,0.501612518115682,0.2980919512977983,0.04129850889446027,0.0729756619394605,0.033789463707317176,0.06052913998539046,0.033943191744798394,0.9517731389885651
9.549999999999999,31.100352423458393,328.108718067486,501.96007083238646,264.2840711014687,0.49926894787474396,0.29918311012714693,0.04159636819897323,0.07268624935108749,0.033478109221074775,0.05969120087441729,0.033630420724853484,0.9526214569285361
9.599999999999998,31.13793956093613,330.0621593459229,498.40571504661153,263.0528069719642,0.4969429206422603,0.3002691781861953,0.04189458968512369,0.07239759701687938,0.03316755161916695,0.05886196555150392,0.03331845021473617,0.9534579899623471
9.649999999999999,31.175261936529697,332.01653962404123,494.8930046757927,261.83074264367207,0.4946342730991876,0.30135019354745635,0.04219317077542883,0.07205221570349367,0.0328315908395071,0.05799505577099105,0.0329809609529502,0.9542822026690685
9.7,31.21232263723364,333.97185221839993,491.42126041352856,260.6177923953167,0.4923428433062499,0.3024261939288437,0.042492108922835274,0.07176523081454807,0.03252282390916843,0.05718349763539305,0.03267078926121457,0.9550948816938456
9.75,31.249124699984673,335.9280905248352,487.9898171217432,259.41387123948596,0.4900684707105402,0.3034972166966882,0.04279140161021751,0.07147900154109191,0.03221484077936463,0.056380326950600336,0.03236140493598098,0.9558961462372454
9.799999999999999,31.28567111269818,337.88524801714027,484.5980234715064,258.21889492548274,0.4878109961509079,0.30456329886876826,0.04309104634988714,0.07119352644320356,0.03190763839120063,0.05558544487075254,0.03205280490443763,0.9566861140950597
9.849999999999998,31.321964815278566,339.84331824577237,481.2452415945561,257.032779941573,0.4855702618622048,0.30562447711734775,0.04339104068311221,0.07090880408554932,0.03160121432507919,0.05479875489716601,0.03174498673597915,0.9574649016916628
9.899999999999999,31.358008700604422,341.80229483658815,477.9308467451533,255.85544351666255,0.4833461114784537,0.3066807877722239,0.04369138217964663,0.07056812885929362,0.031270439815356404,0.05397679043946224,0.03141270733950619,0.9582320077140091
9.95,31.39380561548914,343.76217148960603,474.65422697192247,254.68680362144158,0.4811383900350096,0.3077322668237806,0.04399206843726955,0.07028505750033646,0.03096577830449017,0.05320676436796816,0.031106659745197877,0.958988170298778
10.0,31.429358361617673,345.7229419777944,471.4147827993363,253.52677896902142,0.4789469439697633,0.30877894992604565,0.044293097081334075,0.07000273431928065,0.0306618916415808,0.05244464975878106,0.030801390524083073,0.9597335018818948
10.049999999999999,31.464669696460255,347.6846001458858,468.2119269185196,252.37528901509953,0.476771621123453,0.309820872399749,0.04459446576432551,0.06972115789997195,0.030358779998149683,0.051690359226943546,0.030496899848463523,0.9604681136573894
10.099999999999998,31.499742334163567,349.6471399092155,465.04508388706085,251.2322539576766,0.47461227073912965,0.3108580692353808,0.04489617216542842,0.06944032683080144,0.030056444200064505,0.05094380756917244,0.03019318854796426,0.9611921156084019
10.149999999999999,31.53457894642024,351.6105552525856,461.91368983752903,250.0975947363576,0.47246874346083667,0.3118905750962493,0.04519821399010294,0.06916023970469691,0.029754885729929424,0.05020491173104189,0.029890258111934687,0.9619056165377216
10.2,31.569182163316984,353.5748402291502,458.81719219440765,248.97123303125656,0.470340891331541,0.31291842432153083,0.04550058896966918,0.0688808951191152,0.029454106729181948,0.04947359077410024,0.029588110691554953,0.9626087240978584
10.25,31.603554574162356,355.5399889593265,455.7550493991647,247.85309126153504,0.4682285677903718,0.31394165092931975,0.045803294860900554,0.06860229167603353,0.029154109999872384,0.048749765842898446,0.029286749101623537,0.9633015448206467
10.3,31.637698728294353,357.5059956297262,452.7267306431924,246.74309258359258,0.4661316276692023,0.3149602886196666,0.04610632944562488,0.0683244279819416,0.028854899006102844,0.04803336013190737,0.028986176822002784,0.9639841841463777
10.349999999999998,31.671617135868754,359.4728544921103,449.73171560835686,245.6411608889352,0.4640499271886228,0.31597437077761276,0.04640969053033394,0.06810266871237733,0.028579712591771743,0.04736280383461291,0.02870973842368688,0.9646572936766208
10.399999999999999,31.705312268628443,361.44055986236424,446.7694942149088,244.54722080173804,0.4619833239533365,0.31698393047621237,0.04671337594580051,0.0678261330691927,0.028281876309327804,0.046660496557993765,0.02841054710975776,0.9653204221735895
10.45,31.738786560654475,363.40910611949374,443.8395663765173,243.46119767612717,0.45993167694702414,0.3179890004795448,0.04701738354670299,0.06755033329710457,0.027984840234852915,0.04596539452965466,0.02811215964441187,0.9659736720366536
10.5,31.772042409099274,365.37848770464166,440.9414417621936,242.38301759319347,0.45789484652670287,0.31898961324571506,0.047321711211257764,0.06727526801967468,0.027688610491695468,0.0452774287699009,0.027814582178856295,0.9666171446848598
10.55,31.80508217490254,367.34869912012437,438.0746395648825,241.31260735776166,0.45587269441662276,0.3199858009298426,0.04762635684085861,0.06700093586493748,0.02739319386707876,0.04459653218247921,0.027517821531193375,0.9672509405836973
10.599999999999998,31.837908183490253,369.31973492848687,435.23868827650915,240.24989449492637,0.4538650837017226,0.32097759538703424,0.0479313183597231,0.06678199707037621,0.027120796402310358,0.043958620006535665,0.027244184771003287,0.9678756706179675
10.649999999999999,31.870522725457327,371.2915897515778,432.43312546927206,239.19480724637512,0.4518718788206839,0.3219650281753447,0.04823659371454624,0.06650898109337924,0.026826819662176125,0.0432911719686378,0.026948870558699697,0.9684909150306344
10.7,31.902928057234295,373.2642582696412,429.6574975829852,238.1472745665103,0.44989294555860426,0.32294813055871924,0.048542180874160415,0.06623669442129787,0.026533680498143638,0.042630607064847226,0.026654397733121532,0.969096771643254
10.75,31.935126401738565,375.23773522042814,426.9113597182759,237.1072261183871,0.44792815103932404,0.32392693350992197,0.048848077829202426,0.06596513569908877,0.026241388343937556,0.04197686535442361,0.026360775770912975,0.9696933374255177
10.8,31.967119949010467,377.21201539832356,424.1942754354534,236.07459226947722,0.4459773637174232,0.3249014677134446,0.049154282591786363,0.06574841193747098,0.025971326669001506,0.04136392949727662,0.026089485427429646,0.9702811923010471
10.849999999999998,31.99891085683484,379.1870936534928,421.50581655887095,235.0493040872762,0.444040453369923,0.32587176356840253,0.04946079319518344,0.06547816012446922,0.025680550530296706,0.04072318202648373,0.025797386377963763,0.9708599410174359
10.899999999999999,32.03050125134812,381.1629648910426,418.84556298660647,234.03129333476105,0.4421172910877048,0.3268378511914047,0.04976760769350744,0.06526248014747042,0.025411620733356254,0.040122196787179265,0.025527233062051184,0.9714301486665871
10.95,32.061893227631685,383.13962407019864,416.2131025053007,233.02049246571397,0.440207749266676,0.32779976041941106,0.05007472416140619,0.06499353089348349,0.02512240668510036,0.03949424023893599,0.025236703209897498,0.9719914319383159
11.0,32.09308885029169,385.1170662035003,413.6080306099851,232.01683461992116,0.4383117015986997,0.32875752081256804,0.05038214069375922,0.06472530341314495,0.02483409688982772,0.03887284035325386,0.02494708172470288,0.972543884014438
11.05,32.1240901540257,387.0952863560097,411.0299503287531,231.02025361825676,0.4364290230623081,0.3297111616570245,0.05068985540538096,0.0645112402117769,0.024567057041694276,0.03828966763780601,0.02467882695608007,0.9730880481709109
11.099999999999998,32.1548991441765,389.0742796445356,408.47847205211883,230.03068395766275,0.4345595899132181,0.3306607119677251,0.05099786643072922,0.06424430857454184,0.024280388065654475,0.03768077273550481,0.024390853755164872,0.9736235588497921
11.149999999999999,32.185517797273555,391.0540412368737,405.9532133669223,229.04806080603302,0.4327032796746673,0.33160620049118733,0.05130617192361979,0.06403128033113685,0.02401461222687372,0.037109115554818356,0.02412386874661275,0.9741509452652177
11.2,32.215948061562244,393.0345663510593,403.45379889464334,228.07231999701168,0.4308599711275869,0.33254765570825223,0.051614770056945654,0.06376564025232315,0.0237296430023839,0.03651255220953496,0.0238376030304117,0.9746698534563705
11.25,32.24619185752126,395.0158502546354,400.97986013398577,227.10339802471145,0.4290295443006242,0.333485105836816,0.051923659022401855,0.06355364354933658,0.023465193067838615,0.03595225789044449,0.023571949958409076,0.9751807988705044
11.3,32.27625107836864,396.99788826393427,398.53103530760677,226.14123203836434,0.4272118804600367,0.33441857883454135,0.05223283703021553,0.06334210421709331,0.023201332321354736,0.03539737727392704,0.02330688875502903,0.9756838584459444
11.349999999999998,32.30612759055645,398.98067574337205,396.1069692128629,225.1857598369062,0.425406862099462,0.3353481024015433,0.052542302308880386,0.0630783222099786,0.022918930352257644,0.03481878996798732,0.023023201974167355,0.9761786952685453
11.399999999999999,32.33582323425462,400.96420810475723,393.7073130764528,224.23691986350653,0.42361437292958365,0.33627370398305345,0.05285205310489665,0.06286780951760734,0.022656497798736942,0.03427506630661599,0.022759575461435776,0.976665804812593
11.45,32.36533982382421,402.9484808066113,391.3317244128415,223.29465120005014,0.42183429786770604,0.33719541077206505,0.05316208768251546,0.06260530870233805,0.022375964539371143,0.0337084273583137,0.02247776589215917,0.9771448614111766
11.5,32.39467914828015,404.9334893535019,388.9798668863505,222.3588935615734,0.4200665230272441,0.3381132497119489,0.05347240432348792,0.06239581928191367,0.02211503431748099,0.033175733071603396,0.0222156485460436,0.9776163474782025
11.55,32.42384297174412,406.9192292953888,386.65141017680673,221.4295872906648,0.4183109357071449,0.33902724749905294,0.053783001326818715,0.06218678357323906,0.021854786295570312,0.0326483036374645,0.021954216503634306,0.9780803378365729
11.599999999999998,32.45283303388746,408.9056962269819,384.3460298486437,220.50667335183343,0.416567424381249,0.3399374305852745,0.05409387700852444,0.06192612596498159,0.021577096255754956,0.032099121188341524,0.021675263089377183,0.9785365233373247
11.649999999999999,32.48165105036442,410.8928857871099,382.06340722335335,219.59009332584967,0.41483587868759947,0.3408438251806087,0.054405029701395734,0.0617181086990788,0.021318470509493252,0.03158255000654034,0.021415460703297834,0.9789853674444645
11.7,32.51029871323634,412.8807936581014,379.803229255191,218.6797894040678,0.4131161894177161,0.3417464572556779,0.05471645775476411,0.06151054300794777,0.02106058968832451,0.031071168070751703,0.02115640663141148,0.9794269439063911
11.75,32.53877769138645,414.86941556517723,377.565188410037,217.77570438272838,0.41140824850583213,0.3426453525442334,0.05502815953427289,0.06130342823779727,0.020803475836389026,0.03056495325824339,0.020898123018150108,0.9798613261570999
11.8,32.56708963092597,416.85874727585247,375.34898254732235,216.87778165724984,0.4097119490181102,0.34354053654563516,0.05534013342165193,0.06109676373659158,0.02054715151971951,0.030063884343836972,0.020640632532212516,0.980288587328939
11.849999999999998,32.59523615559157,418.84878459935163,373.1543148049319,215.985965216513,0.4080271851418449,0.3444320345273103,0.0556523778144969,0.06083906531028899,0.020274483033538182,0.02954294098256891,0.020366723517574545,0.9807084449707335
11.899999999999999,32.623218867134234,420.83952338603154,370.98089348699483,215.1001996371387,0.40635385217465264,0.3453198715271826,0.0559648911260517,0.06063341153927697,0.02002000240389535,0.029052488961176952,0.020111085106674486,0.9811213324185574
11.95,32.65103934570008,422.83095952681595,368.828431954485,214.22043007776747,0.404691846513665,0.34620407235608325,0.056277671784995265,0.06042820593018344,0.019766381694987803,0.028567120746054737,0.019856310528792203,0.9815273219223233
12.0,32.67869915020309,424.82308895264015,366.6966485185439,213.34660227334106,0.4030410656447258,0.3470846616001366,0.0565907182352319,0.060223447838402444,0.01951364536670618,0.028086818309115393,0.01960242435510067,0.981926485475733
12.05,32.70619981869007,426.81590763390534,364.58526633645215,212.47866252939028,0.4014014081316001,0.3479616636231232,0.056904028935685386,0.060019136621068905,0.019261818309781003,0.027611564318714667,0.019349451589572925,0.982318894826175
12.099999999999998,32.73354286869786,428.80941157994187,362.4940133101753,211.61655771633218,0.3997727736052006,0.34883510256881534,0.057217602360096334,0.05981527163705592,0.019010925825134275,0.02714134209855979,0.01909741764823965,0.9827046214840376
12.149999999999999,32.760729797603275,430.80359683848303,360.4226219874048,210.76023526377926,0.39815506275283724,0.3497050023632947,0.05753143699682352,0.05961185224697194,0.01876099360240829,0.026676135586351787,0.018846348337620358,0.9830837367314359
12.2,32.78776208296567,432.79845949514686,358.3708294650321,209.9096431548645,0.3965481773074962,0.350571386717244,0.05784553134864821,0.05940887781315813,0.018512047697688005,0.02621592929219806,0.018596269832344376,0.9834563116303455
12.25,32.81464118286246,434.79399567292757,356.33837729497947,209.06472992058266,0.3949520200371498,0.3514342791282138,0.05815988393258203,0.059206347699685365,0.018264114510434155,0.02576070825683188,0.01834720865197903,0.9838224170301447
12.3,32.84136853621775,436.79020153169614,354.3250113923252,208.22544463415187,0.39336649473410507,0.3522937028828683,0.05847449327967827,0.05900426127235171,0.0180172207596484,0.02531045800968029,0.01809919163708635,0.9841821235745594
12.349999999999998,32.867945563124216,438.7870732677082,352.33048194566,207.3917369053979,0.39179150620439446,0.35314968105920796,0.05878935793484597,0.058802617898679355,0.017771393459292753,0.02486516452682177,0.017852245924530667,0.9845355017080101
12.399999999999999,32.8943736651584,440.7846071131225,350.3545433296077,206.56355687516165,0.3902269602572111,0.35400223652876756,0.059104476456667804,0.058601416947912044,0.017526659892988877,0.024424814188878086,0.017606398922062796,0.9848826216813622
12.45,32.92065422568958,442.7827993355248,348.3969540194567,205.74085520973307,0.3886727636943936,0.35485139195879195,0.05941984741722024,0.05840065779101212,0.01728304758802491,0.023989393738886502,0.017361678282208616,0.985223553557076
12.5,32.946788610182395,444.7816462374623,346.45747650783784,204.92358309531366,0.38712882429996487,0.35569716981438854,0.05973546940189742,0.05820033980065784,0.017040584288699565,0.023558890240199724,0.017118111875491886,0.9855583672137591
12.55,32.97277816649336,446.7811441559851,344.535877223395,204.1116922325073,0.3855950508297249,0.3565395923606597,0.060051341009237764,0.0580004623512405,0.016799297929036158,0.023133291034463214,0.016875727763024134,0.9858871323501214
12.599999999999998,32.99862422516136,448.7812894621944,342.63192645139463,203.30513483084354,0.384071353000904,0.3573786816648074,0.060367460850753084,0.057801024818861534,0.016559216604901027,0.022712583699720804,0.01663455416849623,0.9862099184883347
12.649999999999999,33.02432809969236,450.78207856080064,340.74539825621764,202.50386360333215,0.382557641481876,0.3582144595982204,0.06068382755076134,0.05760202658132992,0.016320368545563266,0.022296756008700677,0.016394619449608728,0.9865267949767996
12.7,33.04989108683842,452.78350788968635,338.87607040568713,201.70783176105354,0.3810538278819385,0.35904694783853547,0.061000439746221435,0.057403467018159175,0.016082782084734907,0.02188579588733568,0.01615595206898029,0.9868378309923228
12.75,33.07531446687116,454.7855739194785,337.02372429717724,200.91699300778245,0.37955982474115657,0.35987616787167964,0.06131729608657108,0.057205345510564574,0.015846485631132595,0.021479691373572054,0.015918580564575433,0.9871430955417088
12.799999999999997,33.10059950384974,456.7882731531264,335.1881448854586,200.13130153464968,0.3780755455202778,0.3607021409938878,0.061634395233567243,0.05700766144146033,0.015611507638604,0.021078430576522568,0.01568253351969503,0.9874426574627717
12.849999999999998,33.12574744588357,458.7916021254873,333.369120612231,199.35071201483942,0.37660090459071494,0.3615248883136969,0.061951735861129203,0.056859685088382385,0.015391213597269865,0.02069993885233035,0.015461237231893285,0.9877368403444611
12.899999999999999,33.15075952538994,460.7955574029201,331.5664433372997,198.57517959832813,0.375135817224607,0.3623444307539265,0.06226931665518459,0.05666276505687345,0.015158772990585384,0.020308012374012935,0.01522773911690959,0.9880254532550687
12.95,33.175636959346356,462.8001355828817,329.7799082713502,197.80465990665863,0.3736801995849464,0.36316078905362476,0.0625871363135168,0.05646628077560583,0.014927736941014036,0.019920897363184135,0.014995651949191008,0.9883085645740898
13.0,33.20038094953824,464.8053332935354,328.00931391027956,197.03910902775846,0.37223396871579073,0.3639739837700061,0.06290519354561629,0.056270231633839374,0.014698133804087375,0.019538581815443736,0.014765004213274998,0.9885862425104158
13.049999999999997,33.22499268280153,466.81114719336136,326.25446197104185,196.2784835107964,0.3707970425325456,0.3647840352803588,0.06322348707253334,0.056074617022519195,0.014469991826260666,0.01916105360039821,0.014535824284126475,0.9888585551005438
13.099999999999998,33.2494733312607,468.81757397077587,324.5151573289686,195.5227403610816,0.3693693398123283,0.3655909637839341,0.0635420156267335,0.055928190859198944,0.01425576635457997,0.018804693120918696,0.014320624175451682,0.9891258031755773
13.149999999999999,33.2738240525622,470.82461034375507,322.7912079565255,194.7718370350052,0.3679507801844124,0.3663947893038166,0.06386077795195534,0.05573333521568086,0.014030449929088286,0.018436401810256617,0.01409428265372872,0.9893878171772232
13.2,33.29804599010326,472.83225305946627,321.0824248634664,194.02573143502454,0.3665412841207515,0.36719553168877017,0.06417977280307038,0.055538912436375265,0.013806679335697066,0.018072863718964032,0.013869493997000777,0.9896446646571677
13.25,33.32214027325642,474.840498893904,319.38862203834805,193.28438190469012,0.365140772926585,0.36799321061506507,0.06449899894594534,0.055393379056374696,0.013596375962566822,0.017729575360560638,0.013658233830797192,0.9898966334000662
13.299999999999997,33.34610801758974,476.8493446515332,317.70961639137187,192.5477472237176,0.3637491687311282,0.36878784558828737,0.06481845515730673,0.05519971234005497,0.013375601117150547,0.01737521378266397,0.013436454551454265,0.9901435660358106
13.349999999999998,33.36995032508268,478.8587871649363,316.045227698515,191.81578660310188,0.3623663944783423,0.369579455945121,0.06513814022460715,0.055006476834377926,0.013156454820520668,0.01702556887480914,0.013216311230118877,0.990385529596656
13.399999999999999,33.39366828433804,480.8688232944677,314.3952785469209,191.08845968027816,0.3609923739177927,0.37036806085511814,0.06545805294589412,0.054861832827205186,0.01295033227564792,0.016695282700418906,0.013009250913206346,0.9906227992045744
13.45,33.41726297078979,482.8794499279124,312.75959428151344,190.3657265143257,0.35962703159558845,0.37115367932244425,0.06577819212968074,0.05466935050180724,0.012734347402534329,0.016354748133009453,0.012792283398552273,0.990855229211706
13.5,33.44073544690697,484.89066398015115,311.13800295280583,189.6475475812175,0.3582702928454083,0.37193633018760447,0.06609855659481856,0.05447729774608604,0.012520070989430981,0.016018890343713305,0.012577032116692493,0.991082886083371
13.549999999999997,33.46408676239378,486.9024623928293,309.5303352658707,188.93388376911525,0.35692208377961193,0.37271603212915283,0.06641914517037208,0.05433353972724459,0.012318380561906216,0.015701526452532037,0.012374424081422584,0.9913060326506957
13.599999999999998,33.48731795438585,488.91484213403334,307.93642453044475,188.22469637370898,0.3555823312804362,0.3734928036653784,0.06673995669549572,0.05414223729109931,0.012107425040661242,0.015374705308227484,0.012162508800100986,0.9915245345093228
13.649999999999999,33.51043004764299,490.92780019796976,306.35610661213656,187.5199470936033,0.35425096299127906,0.3742666631559769,0.06706099001931226,0.05399904133268035,0.011908769119857986,0.015065819272677227,0.011962949077298866,0.9917386465489895
13.7,33.53342405473812,492.94133360465037,304.7892198847114,186.81959802574815,0.35292790730806745,0.37503762880369845,0.06738224400079329,0.05380848740707131,0.011701237281686651,0.014747982906988009,0.01175447305538809,0.991948241569614
13.75,33.55630097624286,494.95543939958225,303.23560518342316,186.1236116609155,0.35161309337071234,0.37580571865598017,0.06770371750864147,0.05361836039294981,0.011495539008329413,0.014434748346499379,0.011547838940250396,0.9921533849710187
13.799999999999997,33.57906180090966,496.970114653463,301.6951057593709,185.4319508792227,0.35030645105465164,0.3765709506065601,0.06802540942117492,0.053476044940340015,0.011301711778357223,0.014138625821617633,0.011353129876818755,0.9923543199456097
13.849999999999998,33.60170750585049,498.98535646187975,300.16756723484906,184.74457894569943,0.3490079109624754,0.3773333423970698,0.06834731862621274,0.05328666361182743,0.011099582754028323,0.013834286425711937,0.011150081249311265,0.992550929717062
13.899999999999999,33.62423905671227,501.0011619450128,298.6528375596722,184.06145950590252,0.3477174044156422,0.378092911618611,0.06866944402096278,0.05314490675267496,0.01090904434090186,0.013546527235853265,0.010958675965477163,0.9927434499195398
13.95,33.646657407849204,503.0175282473456,297.15076696844454,183.38255658157541,0.34643486344627844,0.3788496757133179,0.06899178451191117,0.052956269323406455,0.010710576741964028,0.013251019297302883,0.010759305421326805,0.9929317704295669
14.0,33.66896350249172,505.03445253737584,295.66120793875433,182.7078345663521,0.34516022078906305,0.3796036519758911,0.06931433901471287,0.052815069721228576,0.010523421644881657,0.012971570138429566,0.010571298846220744,0.9931161194709136
14.049999999999997,33.691158272912595,507.05193200733447,294.1840151502687,182.0372582215085,0.34389340987320116,0.38035485755512677,0.06963710645408473,0.052627174413607564,0.010328702669475723,0.012684824631079021,0.010375693980283703,0.9932963933495137
14.099999999999998,33.713242640589876,509.06996387290707,292.7190454447065,181.37079267175767,0.3426343648144806,0.38110330945541987,0.0699600857636996,0.052486530738487094,0.010145020399192616,0.012413626715894825,0.010191176031897642,0.9934728130242553
14.149999999999999,33.73521751636689,511.08854537295827,291.26615778666854,180.70840340109007,0.3413830204074136,0.3818490245382505,0.07028327588608188,0.05234612491232491,0.00996302962880038,0.012146416718172437,0.010008357279024997,0.9936454351705255
14.2,33.757083800609486,513.1076737692642,289.82521322530226,180.05005624866027,0.3401393121174661,0.3825920195236601,0.07060667577250554,0.05215928671222158,0.009774006567453052,0.011872557838729531,0.009818474241191765,0.9938141652959107
14.25,33.778842383360264,515.127346346244,288.39607485678306,179.39571740471624,0.338903176073368,0.38333231099170173,0.07093028438289235,0.05201943492458281,0.009595613985643913,0.011613503256676563,0.009639270047167046,0.9939792137957605
14.299999999999997,33.800494144490195,517.1475604106998,286.9786077875891,178.7453534065753,0.3376745490595108,0.38406991538388036,0.07125410068571275,0.05183333456543841,0.009410534648623585,0.011348212643307721,0.009453348675969885,0.9941404920449983
14.349999999999998,33.82203995384743,519.1683132915579,285.5726790985533,178.0989311346431,0.33645336850842683,0.38480484900457324,0.07157812365788768,0.05169403550226305,0.00923581571453737,0.011097239979837293,0.009277834843240693,0.9942982035271122
14.399999999999999,33.8434806714035,521.1896023396139,284.1781578096715,177.45641780847697,0.33523957249335296,0.3855371280224348,0.0719023522846917,0.0515549729203471,0.009062886429072024,0.010850172785822971,0.009104118801290901,0.9944524037457568
14.45,33.86481714739695,523.2114249272829,282.79491484564977,176.8177809828938,0.33403309972087714,0.38626676847178715,0.07222678555965786,0.051369923590050444,0.008883770989812818,0.010597457819423483,0.0089241884611147,0.9946030124360596
14.5,33.88605022247433,525.2337784483522,281.4228230021719,176.18298854412004,0.33283388952366577,0.3869937862539902,0.07255142248448375,0.051231411866627136,0.008714618205668755,0.010358353871539406,0.008754266101999983,0.9947502230347588
14.549999999999997,33.90718072782887,527.2566603177389,280.06175691287126,175.55200870598782,0.3316418818532773,0.38771819713880257,0.07287626206893941,0.05109313582759129,0.008547304928684985,0.010123097204907389,0.008586191619039757,0.9948940902185512
14.599999999999998,33.92820948533652,529.2800679712495,278.71159301698793,174.9248100061702,0.33045701727305016,0.38844001676572015,0.07320130333077554,0.05090913398448439,0.008374286213165359,0.00988274562175687,0.008412385740166053,0.9950345415796279
14.649999999999999,33.94913730768972,531.303998865344,277.37220952769786,174.30136130246316,0.32927923695107925,0.3891592606453036,0.07352654529563427,0.050771406951158386,0.008210837561550315,0.009655319412324045,0.008248193465016188,0.9951717608104967
14.7,33.969964998528866,533.3284504769033,276.0434864010945,173.6816317691074,0.3281084826532667,0.38987594416049054,0.0738519869969602,0.05063391481098636,0.008049270800039502,0.009431675175434166,0.008085891641789559,0.9953058016597022
14.75,33.99069335257138,535.3534203029992,274.72530530581054,173.06559089315337,0.32694469673645554,0.3905900825678893,0.07417762747591339,0.05045095693847115,0.00788245858822693,0.00920345373281025,0.00791832050363912,0.9954365990770244
14.799999999999997,34.011323155738566,537.3789058606693,273.4175495932616,172.45320847086805,0.32578782214164126,0.3913016909990607,0.07450346578128324,0.05031401196435098,0.007724829139724036,0.008987493042744096,0.007759973906560638,0.9955643273095249
