r_over_rs,schwarzschild_factor_1_minus_rs_over_r,clock_rate_far_observer_fraction,tidal_curvature_normalized
19.209049320943535,0.9479412029563741,0.9736227210559407,0.00014108550112756525
19.236919228020017,0.948016624276125,0.9736614525984507,0.00014047318698066246
19.2647891350965,0.9480918273754575,0.9737000705430073,0.00013986441098960968
19.292659042172982,0.9481668132000861,0.9737385753887365,0.0001392591476354708
19.320528949249468,0.9482415826902686,0.9737769676318436,0.00013865737161985765
19.34839885632595,0.9483161367808453,0.9738152477656351,0.00013805905786270988
19.376268763402432,0.9483904764012778,0.9738534162805396,0.00013746418150009922
19.40413867047892,0.9484646024756883,0.9738914736641288,0.00013687271788206
19.4320085775554,0.9485385159228968,0.9739294204011382,0.0001362846425704443
19.459878484631883,0.94861221765646,0.9739672569734877,0.00013569993133680114
19.487748391708365,0.9486857085847086,0.9740049838603028,0.0001351185601602803
19.51561829878485,0.9487589896107844,0.974042601537933,0.00013454050522556
19.543488205861333,0.9488320616326779,0.9740801104799738,0.00013396574292079855
19.571358112937816,0.9489049255432641,0.9741175111572854,0.00013339424983560826
19.599228020014298,0.9489775822303398,0.9741548040380131,0.00013282600275905357
19.627097927090784,0.949050032576659,0.9741919895876063,0.00013226097867767095
19.654967834167266,0.9491222774599688,0.9742290682688383,0.0001316991547735122
19.68283774124375,0.9491943177530452,0.9742660405418251,0.0001311405084222086
19.71070764832023,0.9492661543237276,0.9743029068640449,0.00013058501719105824
19.738577555396716,0.9493377880349544,0.9743396676903565,0.0001300326588371339
19.7664474624732,0.9494092197447969,0.9743763234730187,0.00012948341130541305
19.79431736954968,0.9494804503064938,0.9744128746617081,0.00012893725272692823
19.822187276626163,0.9495514805684853,0.9744493217035379,0.0001283941614169385
19.85005718370265,0.9496223113744466,0.9744856650430763,0.00012785411587312143
19.87792709077913,0.9496929435633218,0.974521905122364,0.00012731709477378547
19.905796997855614,0.9497633779693561,0.9745580423809328,0.00012678307697610176
19.933666904932096,0.9498336154221292,0.974594077255823,0.00012625204151435633
19.961536812008582,0.949903656746588,0.9746300101816012,0.0001257239675982214
19.989406719085064,0.9499735027630789,0.9746658415903775,0.00012519883461104632
20.017276626161546,0.9500431542873794,0.9747015719118234,0.00012467662210816684
20.04514653323803,0.95011261213073,0.9747372015731881,0.0001241573098152339
20.073016440314515,0.9501818770998659,0.9747727309993165,0.00012364087762656038
20.100886347390997,0.9502509499970485,0.9748081606126656,0.00012312730560348694
20.12875625446748,0.9503198316200955,0.9748434908333211,0.00012261657397276472
20.15662616154396,0.9503885227624125,0.9748787220790145,0.00012210866312495705
20.184496068620447,0.9504570242130228,0.9749138547651391,0.00012160355361285821
20.21236597569693,0.9505253367565981,0.9749488893047666,0.00012110122614992992
20.240235882773412,0.9505934611734883,0.9749838261086634,0.00012060166160875447
20.268105789849894,0.950661398239751,0.9750186655853061,0.00012010484101950554
20.29597569692638,0.9507291487271814,0.9750534081408984,0.00011961074556843532
20.323845604002862,0.950796713403341,0.9750880541793859,0.00011911935659637859
20.351715511079345,0.9508640930315871,0.9751226041024724,0.00011863065559727263
20.37958541815583,0.9509312883711012,0.9751570583096352,0.00011814462421669369
20.407455325232313,0.9509983001769176,0.9751914171981404,0.00011766124425040965
20.435325232308795,0.9510651291999516,0.9752256811630585,0.00011718049764294768
20.463195139385277,0.951131776187028,0.9752598505972796,0.0001167023664861782
20.491065046461763,0.9511982418809084,0.9752939258915275,0.00011622683301791402
20.518934953538245,0.9512645270203187,0.975327907434376,0.00011575387962052456
20.546804860614728,0.9513306323399773,0.9753617956122627,0.00011528348881956518
20.57467476769121,0.9513965585706211,0.9753955908095039,0.00011481564328242123
20.602544674767696,0.9514623064390333,0.9754292934083092,0.00011435032581696701
20.630414581844178,0.9515278766680699,0.9754629037887961,0.00011388751937023909
20.65828448892066,0.9515932699766859,0.9754964223290037,0.0001134272070271236
20.686154395997143,0.9516584870799618,0.9755298494049076,0.0001129693720090582
20.71402430307363,0.9517235286891299,0.9755631853904339,0.0001125139976727476
20.74189421015011,0.9517883955115995,0.975596430657472,0.0001120610675088932
20.769764117226593,0.9518530882509835,0.9756295855758903,0.00011161056514093586
20.797634024303076,0.9519176076071225,0.9756626505135484,0.0001111624743238126
20.82550393137956,0.9519819542761117,0.9756956258363115,0.0001107167789427264
20.853373838456044,0.9520461289503244,0.9757285119080636,0.0001102734630119293
20.881243745532526,0.9521101323184379,0.9757613090907211,0.00010983251067351796
20.90911365260901,0.9521739650654574,0.9757940177442458,0.00010939390619624277
20.936983559685494,0.9522376278727411,0.9758266382266582,0.00010895763397432903
20.964853466761976,0.9523011214180239,0.9758591708940506,0.00010852367852631118
20.99272337383846,0.9523644463754417,0.9758916161006005,0.00010809202449387876
21.02059328091494,0.9524276034155552,0.9759239741985823,0.00010766265664073514
21.048463187991427,0.9524905932053738,0.9759562455383816,0.00010723555985146808
21.07633309506791,0.9525534164083784,0.9759884304685064,0.00010681071913043237
21.10420300214439,0.9526160736845457,0.9760205293356005,0.00010638811960064391
21.132072909220874,0.9526785656903703,0.9760525424844558,0.00010596774650268593
21.15994281629736,0.9527408930788887,0.9760844702580247,0.00010554958519362632
21.187812723373842,0.9528030564997005,0.976116312997432,0.00010513362114594667
21.215682630450324,0.9528650565989931,0.9761480710419875,0.00010471983994648212
21.243552537526806,0.9529268940195621,0.976179744729198,0.00010430822729537277
21.271422444603292,0.9529885694008344,0.9762113343947787,0.00010389876900502581
21.299292351679775,0.9530500833788905,0.976242840372666,0.00010349145099908864
21.327162258756257,0.9531114365864858,0.9762742629950284,0.00010308625931143252
21.35503216583274,0.9531726296530725,0.9763056025922787,0.00010268318008514698
21.382902072909225,0.9532336632048212,0.9763368594930856,0.00010228219957154459
21.410771979985707,0.9532945378646422,0.9763680340243848,0.00010188330412917636
21.43864188706219,0.953355254252207,0.9763991265113908,0.00010148648022285692
21.466511794138675,0.9534158129839686,0.9764301372776081,0.00010109171442270005
21.494381701215158,0.9534762146731829,0.9764610666448421,0.00010069899340316443
21.52225160829164,0.9535364599299294,0.976491914933211,0.00010030830394210872
21.550121515368122,0.9535965493611316,0.9765226824611559,9.991963291985694e-05
21.577991422444608,0.9536564835705774,0.9765533695454527,9.953296731827306e-05
21.60586132952109,0.9537162631589395,0.9765839765012221,9.914829421984564e-05
21.633731236597573,0.9537758887237949,0.976614503641941,9.876560080678125e-05
21.661601143674055,0.9538353608596456,0.9766449512794533,9.838487436010773e-05
21.68947105075054,0.9538946801579379,0.9766753197239797,9.800610225878633e-05
21.717340957827023,0.953953847207082,0.9767056092841292,9.762927197883343e-05
21.745210864903505,0.9540128625924714,0.976735820266909,9.725437109245043e-05
21.773080771979988,0.9540717268965029,0.976765952977735,9.688138726716339e-05
21.800950679056474,0.9541304406985944,0.9767960077204423,9.651030826497089e-05
21.828820586132956,0.9541890045752054,0.9768259847972951,9.6141121941501e-05
21.856690493209438,0.9542474190998548,0.976855884508997,9.577381624517638e-05
21.88456040028592,0.9543056848431402,0.9768857071547009,9.540837921638825e-05
21.912430307362406,0.9543638023727561,0.9769154530320195,9.504479898667858e-05
21.94030021443889,0.9544217722535127,0.9769451224370347,9.468306377793079e-05
21.96817012151537,0.9544795950473539,0.9769747156643072,9.432316190156813e-05
21.996040028591853,0.9545372713133756,0.977004233006887,9.396508175776092e-05
22.02390993566834,0.9545948016078438,0.9770336747563227,9.360881183464109e-05
22.05177984274482,0.9546521864842122,0.977063041202671,9.32543407075253e-05
22.079649749821304,0.9547094264931402,0.977092332634506,9.29016570381453e-05
22.107519656897786,0.9547665221825105,0.9771215493389297,9.255074957388643e-05
22.13538956397427,0.9548234740974463,0.9771506916015801,9.22016071470336e-05
22.163259471050754,0.9548802827803292,0.9771797597066413,9.185421867402515e-05
22.191129378127236,0.9549369487708159,0.9772087539368525,9.150857315471362e-05
22.21899928520372,0.9549934726058554,0.9772376745735172,9.116465967163447e-05
22.246869192280204,0.9550498548197063,0.9772665218965123,9.082246738928182e-05
22.274739099356687,0.9551060959439529,0.977295296184297,9.048198555339173e-05
22.30260900643317,0.9551621965075229,0.9773239977139223,9.014320349023219e-05
22.33047891350965,0.9552181570367032,0.9773526267610392,8.980611060590048e-05
22.358348820586137,0.9552739780551566,0.9773811835999078,8.947069638562758e-05
22.38621872766262,0.955329660083938,0.977409668503406,8.913695039308946e-05
