observed_wavelength_um,flux_native_display_units,flux_error_native_display_units,dq,source_id,grating,filter,separation_arcsec,smoothed,interpolated,rebinned
2.6637492179870605,12.322605812312126,7.470675174742407,0,277193,PRISM,CLEAR,0.0,False,False,False
2.6788227558135986,-5.661436793268928,7.199532137018263,0,277193,PRISM,CLEAR,0.0,False,False,False
2.6938211917877197,20.786399560496157,7.351208409620587,0,277193,PRISM,CLEAR,0.0,False,False,False
2.7087454795837402,27.600851399133393,7.384418752870115,0,277193,PRISM,CLEAR,0.0,False,False,False
2.7235958576202393,12.904670786472863,7.676808181645282,0,277193,PRISM,CLEAR,0.0,False,False,False
2.7383739948272705,10.61385921064432,7.692249858720141,0,277193,PRISM,CLEAR,0.0,False,False,False
2.753080129623413,20.02011917280665,8.54761780241748,0,277193,PRISM,CLEAR,0.0,False,False,False
2.7677152156829834,13.396289824629555,10.221645897624569,0,277193,PRISM,CLEAR,0.0,False,False,False
2.782280445098877,6.880801917459546,8.128796302007528,0,277193,PRISM,CLEAR,0.0,False,False,False
2.796776533126831,12.960359880624226,7.844030763074375,0,277193,PRISM,CLEAR,0.0,False,False,False
2.811203956604004,5.972580042593504,8.019313411469307,0,277193,PRISM,CLEAR,0.0,False,False,False
2.825563907623291,24.883693148293958,8.277631035912304,0,277193,PRISM,CLEAR,0.0,False,False,False
2.8398566246032715,25.857960390704722,8.21022283563712,0,277193,PRISM,CLEAR,0.0,False,False,False
2.855114221572876,17.41969974084603,8.065200557797782,0,277193,PRISM,CLEAR,0.0,False,False,False
2.8692705631256104,6.188007060976113,7.748323551541229,0,277193,PRISM,CLEAR,0.0,False,False,False
2.883362054824829,2.804353611976754,8.034676030812442,0,277193,PRISM,CLEAR,0.0,False,False,False
2.8973896503448486,10.444417641015086,8.132178044299902,0,277193,PRISM,CLEAR,0.0,False,False,False
2.9113547801971436,7.412878245122132,8.222800651883407,0,277193,PRISM,CLEAR,0.0,False,False,False
2.925257682800293,16.295443337763896,8.03412777885937,0,277193,PRISM,CLEAR,0.0,False,False,False
2.9390981197357178,24.981458562577682,8.066979907121768,0,277193,PRISM,CLEAR,0.0,False,False,False
2.9528772830963135,30.272850644119593,8.367721043826764,0,277193,PRISM,CLEAR,0.0,False,False,False
2.9665966033935547,31.15499249996448,8.446565061106982,0,277193,PRISM,CLEAR,0.0,False,False,False
2.9802567958831787,24.045613278850016,8.361005727589925,0,277193,PRISM,CLEAR,0.0,False,False,False
2.9938571453094482,20.341201023318284,8.489593580799893,0,277193,PRISM,CLEAR,0.0,False,False,False
3.007398843765259,27.149448963885085,8.450713337581714,0,277193,PRISM,CLEAR,0.0,False,False,False
3.020883560180664,23.60536694731563,8.374866969302351,0,277193,PRISM,CLEAR,0.0,False,False,False
3.034311294555664,33.135058466593414,8.683332257426873,0,277193,PRISM,CLEAR,0.0,False,False,False
3.0476815700531006,34.91567518462047,8.298558766713644,0,277193,PRISM,CLEAR,0.0,False,False,False
3.0609967708587646,10.523673162020847,8.086493152063879,0,277193,PRISM,CLEAR,0.0,False,False,False
3.074256658554077,5.0298444144093235,8.303902099187528,0,277193,PRISM,CLEAR,0.0,False,False,False
3.087460994720459,18.064168036087235,8.532834717486542,0,277193,PRISM,CLEAR,0.0,False,False,False
3.1006124019622803,16.822569188589142,8.38203723991171,0,277193,PRISM,CLEAR,0.0,False,False,False
3.1137096881866455,14.579894067858941,8.632768732438736,0,277193,PRISM,CLEAR,0.0,False,False,False
3.126753568649292,10.224855259497609,8.690661011804758,0,277193,PRISM,CLEAR,0.0,False,False,False
3.13974666595459,-4.817532528128313,8.657864579014758,0,277193,PRISM,CLEAR,0.0,False,False,False
3.1526856422424316,14.003262153894854,9.30300360017703,0,277193,PRISM,CLEAR,0.0,False,False,False
3.165574789047241,26.675048904749936,9.09415810006239,0,277193,PRISM,CLEAR,0.0,False,False,False
3.178412675857544,25.57185215594391,8.987379464677689,0,277193,PRISM,CLEAR,0.0,False,False,False
3.1912002563476562,15.807855651143855,8.968723253552007,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2039384841918945,17.423466802063924,9.33681937548188,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2166266441345215,16.770935722826582,9.016160396131367,0,277193,PRISM,CLEAR,0.0,False,False,False
