wavelength_um,flux_microJy,continuum_microJy,residual_microJy,residual_smooth_microJy
2.2384395599365234,0.5199240996696386,0.551746978493047,-0.031822878823408396,-0.07502747402121286
2.2394773960113525,0.500502020037436,0.5520072269506118,-0.05150520691317573,-0.058318312221376845
2.2405388355255127,0.4958545915904694,0.5521249047167357,-0.05627031312626629,-0.016974160131161976
2.241600513458252,0.5318884712676833,0.5521220968121578,-0.0202336255444745,-0.0270838791278451
2.242662191390991,0.574484891544618,0.5520044101839772,0.022480481360640847,-0.017330558523228755
2.2437238693237305,0.4563320259070937,0.5518146315096403,-0.09548260560254657,-0.08326994886118118
2.2447853088378906,0.47539529507026984,0.5518605888806087,-0.0764652938103389,-0.10729665090470246
2.24584698677063,0.31778775365277695,0.5518821013294276,-0.23409434767665066,-0.10044839405287975
2.246908664703369,0.6047715727256269,0.5518023133466539,0.05296925937897301,-0.051754045871880844
2.2479701042175293,0.5553094136179777,0.5516457306384853,0.0036636829794923775,0.0037123841115605204
2.2490317821502686,0.5561008080279364,0.551419855930297,0.0046809520976394126,0.03268677455122064
2.2500932216644287,0.5766285789900367,0.5513045905668602,0.025323988423176513,-0.030510960522326484
2.251154899597168,0.46147353975834754,0.5513702931415448,-0.0898967533831973,-0.03459264439133439
2.252216339111328,0.49039851400573825,0.551560193573496,-0.0611616795677577,-0.044768282571353984
2.2532780170440674,0.5659365289619069,0.5518011421144059,0.014135386847501041,-0.03843625260125475
2.2543394565582275,0.5178441806598456,0.5522122993875507,-0.034368118727705066,0.008467471140490766
2.255401134490967,0.5631589147056605,0.5526890733551171,0.010469841350543407,-0.008432881979134629
2.256462574005127,0.5751302460829945,0.5531294911621119,0.022000754920882604,-0.024036306909634955
2.257524251937866,0.4494367740106813,0.5536625855257841,-0.1042258115151028,-0.02010569254806815
2.2585856914520264,0.5684363365850756,0.5543226799313725,0.014113656653703122,-0.02469454951820801
2.2596471309661865,0.5584459170673864,0.5548470427453126,0.0035988743220738417,0.008037113094249398
2.260708808898926,0.5656323671852026,0.5554985087729589,0.01013385841224368,0.01212610588958478
2.261770248413086,0.6008177246569602,0.5562758893577561,0.04454183529920408,-0.01166181839089121
2.262831687927246,0.44658742603903073,0.5571652274482812,-0.1105778014092505,-0.027752914769049463
2.2638933658599854,0.5702474281094447,0.5581513122616165,0.012096115847828215,-0.03728239020134319
2.2649548053741455,0.5456742176714139,0.5592317014097125,-0.01355748373829857,-0.02836804366074518
2.2660162448883057,0.6258271117084989,0.5602642704359159,0.06556284127258305,0.13987868276647092
2.267077684402466,0.777756818607282,0.5613380150229901,0.21641880358429189,0.29312053430266805
2.268139362335205,1.160063573224723,0.5624537685463518,0.5976098046783713,0.3503905517009739
2.2692008018493652,0.9580999234489552,0.5636355063063282,0.39446441714262703,0.29206443319662184
2.2702622413635254,0.7933095239969695,0.5648270995184321,0.2284824244785374,0.3936983419154939
2.2713236808776855,1.2657765112587591,0.5659679431989453,0.6998085680598138,1.2037066655348903
2.2723851203918457,2.6680537425415762,0.5670499274426059,2.1010038150989705,2.2220591568147796
2.273446559906006,4.348048515693026,0.567872038441783,3.7801764772512434,2.7698529022315483
2.274507999420166,3.0319544783639634,0.5687342226259917,2.463220255737972,2.450560443119433
2.275569438934326,1.6746767192471057,0.5697397738405648,1.104936945406541,1.511580384310165
2.2766308784484863,0.8893279693682914,0.5708577141883522,0.3184702551799392,0.510540599545785
2.2776923179626465,1.0470344585392792,0.5719054108784951,0.4751290476607841,0.3937136111401024
2.2787537574768066,1.1957755074843708,0.5730642287953892,0.6227112786889816,0.8151881858232545
2.279815196990967,1.9173455498876912,0.5744571483974791,1.342888401490212,1.200469965538805
2.280876636505127,2.1370275758599426,0.5760064598043484,1.5610211160555942,1.1922261201248214
2.281938076019287,1.3660960257493355,0.5777300425823158,0.7883659831670198,0.9242910693132281
2.2829995155334473,0.8026949419312213,0.5795506995774279,0.22314424235379338,0.454557394864459
2.2840609550476074,0.7141141483241005,0.5814971155650627,0.1326170327590378,0.039852718899025294
2.2851221561431885,0.5808135993050462,0.5835459380963074,-0.002732338791261224,-0.08056698163459657
2.2861835956573486,0.3511003671703164,0.5854543528243947,-0.23435398565407833,-0.06998592612274096
2.287245035171509,0.5644125694630459,0.5874739123447639,-0.023061342881718017,-0.09244671033589583
2.288306474685669,0.6325213917283983,0.5895837629785772,0.0429376287498211,-0.055884386828712065
2.28936767578125,0.46919153524124896,0.5917715558511865,-0.1225800206099375,-0.028180274964657945
2.29042911529541,0.5891762747500464,0.5940351588827615,-0.004858884132715069,-0.027814714959535292
